ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123AL40,15.01.2030,6697,USD,169.729167,5.82,172.894097,5.63
US900123AL40,15.01.2030,6696,USD,170.762153,5.75,173.427083,5.6
US900123AL40,15.01.2030,6693,USD,169.411111,5.84,172.110069,5.68
US900123AL40,15.01.2030,6692,USD,169.894097,5.81,173.243056,5.62
US900123AL40,15.01.2030,6691,USD,169.077083,5.87,171.842014,5.71
US900123AL40,15.01.2030,6690,USD,164.210069,6.17,167.375,5.98
US900123AL40,15.01.2030,6689,USD,158.743056,6.54,162.907986,6.27
US900123AL40,15.01.2030,6686,USD,160.842014,6.4,164.940972,6.14
US900123AL40,15.01.2030,6685,USD,162.625,6.29,166.223958,6.06
US900123AL40,15.01.2030,6684,USD,163.907986,6.2,166.572917,6.04
US900123AL40,15.01.2030,6683,USD,164.190972,6.19,167.355903,5.99
US900123AL40,15.01.2030,6682,USD,164.973958,6.14,168.138889,5.95
US900123AL40,15.01.2030,6679,USD,164.572917,6.17,167.421875,5.99
US900123AL40,15.01.2030,6678,USD,162.605903,6.3,166.704861,6.04
US900123AL40,15.01.2030,6677,USD,164.138889,6.2,168.303819,5.95
